     0.825645905E-02     0.983505692E-01     0.215184861E+04
     0.829784473E-02     0.992887931E-01     0.215033154E+04
     0.833943785E-02     0.100235718E+00     0.214881204E+04
     0.838123945E-02     0.101191422E+00     0.214729008E+04
     0.842325059E-02     0.102155981E+00     0.214576563E+04
     0.846547231E-02     0.103129475E+00     0.214423866E+04
     0.850790567E-02     0.104111982E+00     0.214270915E+04
     0.855055172E-02     0.105103582E+00     0.214117706E+04
     0.859341154E-02     0.106104354E+00     0.213964235E+04
     0.863648620E-02     0.107114381E+00     0.213810501E+04
     0.867977676E-02     0.108133742E+00     0.213656499E+04
     0.872328432E-02     0.109162520E+00     0.213502228E+04
     0.876700997E-02     0.110200799E+00     0.213347683E+04
     0.881095479E-02     0.111248661E+00     0.213192863E+04
     0.885511988E-02     0.112306191E+00     0.213037763E+04
     0.889950636E-02     0.113373474E+00     0.212882381E+04
     0.894411532E-02     0.114450594E+00     0.212726714E+04
     0.898894788E-02     0.115537639E+00     0.212570758E+04
     0.903400517E-02     0.116634694E+00     0.212414512E+04
     0.907928831E-02     0.117741849E+00     0.212257971E+04
     0.912479843E-02     0.118859189E+00     0.212101133E+04
     0.917053668E-02     0.119986806E+00     0.211943995E+04
     0.921650418E-02     0.121124788E+00     0.211786553E+04
     0.926270210E-02     0.122273226E+00     0.211628805E+04
     0.930913159E-02     0.123432210E+00     0.211470748E+04
     0.935579381E-02     0.124601833E+00     0.211312379E+04
     0.940268992E-02     0.125782187E+00     0.211153694E+04
     0.944982110E-02     0.126973366E+00     0.210994691E+04
     0.949718852E-02     0.128175463E+00     0.210835367E+04
     0.954479338E-02     0.129388572E+00     0.210675719E+04
     0.959263685E-02     0.130612791E+00     0.210515743E+04
     0.964072015E-02     0.131848214E+00     0.210355437E+04
     0.968904446E-02     0.133094938E+00     0.210194797E+04
     0.973761099E-02     0.134353062E+00     0.210033822E+04
     0.978642097E-02     0.135622684E+00     0.209872507E+04
     0.983547561E-02     0.136903903E+00     0.209710850E+04
     0.988477614E-02     0.138196819E+00     0.209548847E+04
     0.993432378E-02     0.139501532E+00     0.209386497E+04
     0.998411979E-02     0.140818145E+00     0.209223795E+04
     0.100341654E-01     0.142146760E+00     0.209060739E+04
     0.100844619E-01     0.143487479E+00     0.208897325E+04
     0.101350104E-01     0.144840407E+00     0.208733552E+04
     0.101858124E-01     0.146205649E+00     0.208569415E+04
     0.102368690E-01     0.147583309E+00     0.208404912E+04
     0.102881815E-01     0.148973495E+00     0.208240040E+04
     0.103397512E-01     0.150376313E+00     0.208074796E+04
     0.103915794E-01     0.151791872E+00     0.207909177E+04
     0.104436675E-01     0.153220280E+00     0.207743180E+04
     0.104960166E-01     0.154661646E+00     0.207576802E+04
     0.105486281E-01     0.156116082E+00     0.207410040E+04
     0.106015033E-01     0.157583698E+00     0.207242891E+04
     0.106546435E-01     0.159064606E+00     0.207075352E+04
     0.107080502E-01     0.160558920E+00     0.206907420E+04
     0.107617245E-01     0.162066753E+00     0.206739093E+04
     0.108156679E-01     0.163588220E+00     0.206570366E+04
     0.108698816E-01     0.165123436E+00     0.206401238E+04
     0.109243671E-01     0.166672519E+00     0.206231705E+04
     0.109791257E-01     0.168235584E+00     0.206061764E+04
     0.110341588E-01     0.169812750E+00     0.205891413E+04
     0.110894678E-01     0.171404136E+00     0.205720648E+04
     0.111450540E-01     0.173009862E+00     0.205549467E+04
     0.112009188E-01     0.174630049E+00     0.205377866E+04
     0.112570636E-01     0.176264818E+00     0.205205842E+04
     0.113134899E-01     0.177914292E+00     0.205033394E+04
     0.113701990E-01     0.179578594E+00     0.204860517E+04
     0.114271924E-01     0.181257849E+00     0.204687208E+04
     0.114844714E-01     0.182952182E+00     0.204513466E+04
     0.115420376E-01     0.184661719E+00     0.204339286E+04
     0.115998923E-01     0.186386587E+00     0.204164666E+04
     0.116580370E-01     0.188126914E+00     0.203989604E+04
     0.117164731E-01     0.189882829E+00     0.203814095E+04
     0.117752022E-01     0.191654462E+00     0.203638138E+04
     0.118342256E-01     0.193441944E+00     0.203461728E+04
     0.118935449E-01     0.195245406E+00     0.203284864E+04
     0.119531616E-01     0.197064981E+00     0.203107543E+04
     0.120130770E-01     0.198900803E+00     0.202929761E+04
     0.120732928E-01     0.200753007E+00     0.202751515E+04
     0.121338105E-01     0.202621728E+00     0.202572803E+04
     0.121946314E-01     0.204507102E+00     0.202393622E+04
     0.122557573E-01     0.206409267E+00     0.202213968E+04
     0.123171895E-01     0.208328361E+00     0.202033840E+04
     0.123789297E-01     0.210264524E+00     0.201853233E+04
     0.124409793E-01     0.212217897E+00     0.201672145E+04
     0.125033400E-01     0.214188620E+00     0.201490574E+04
     0.125660133E-01     0.216176836E+00     0.201308516E+04
     0.126290007E-01     0.218182689E+00     0.201125969E+04
     0.126923038E-01     0.220206322E+00     0.200942928E+04
     0.127559242E-01     0.222247882E+00     0.200759393E+04
     0.128198636E-01     0.224307514E+00     0.200575359E+04
     0.128841234E-01     0.226385366E+00     0.200390824E+04
     0.129487053E-01     0.228481587E+00     0.200205786E+04
     0.130136110E-01     0.230596326E+00     0.200020240E+04
     0.130788420E-01     0.232729733E+00     0.199834184E+04
     0.131444000E-01     0.234881960E+00     0.199647616E+04
     0.132102865E-01     0.237053159E+00     0.199460532E+04
     0.132765034E-01     0.239243484E+00     0.199272930E+04
     0.133430521E-01     0.241453090E+00     0.199084807E+04
     0.134099345E-01     0.243682132E+00     0.198896160E+04
     0.134771520E-01     0.245930767E+00     0.198706986E+04
     0.135447065E-01     0.248199152E+00     0.198517282E+04
     0.136125997E-01     0.250487447E+00     0.198327045E+04
     0.136808331E-01     0.252795811E+00     0.198136273E+04
     0.137494086E-01     0.255124405E+00     0.197944963E+04
     0.138183278E-01     0.257473391E+00     0.197753112E+04
     0.138875924E-01     0.259842932E+00     0.197560717E+04
     0.139572043E-01     0.262233193E+00     0.197367774E+04
     0.140271650E-01     0.264644339E+00     0.197174283E+04
     0.140974765E-01     0.267076535E+00     0.196980239E+04
     0.141681404E-01     0.269529949E+00     0.196785639E+04
     0.142391585E-01     0.272004750E+00     0.196590482E+04
     0.143105326E-01     0.274501107E+00     0.196394764E+04
     0.143822644E-01     0.277019191E+00     0.196198482E+04
     0.144543558E-01     0.279559174E+00     0.196001634E+04
     0.145268086E-01     0.282121228E+00     0.195804217E+04
     0.145996245E-01     0.284705527E+00     0.195606228E+04
     0.146728054E-01     0.287312246E+00     0.195407664E+04
     0.147463532E-01     0.289941562E+00     0.195208522E+04
     0.148202696E-01     0.292593652E+00     0.195008800E+04
     0.148945565E-01     0.295268694E+00     0.194808495E+04
     0.149692158E-01     0.297966868E+00     0.194607604E+04
     0.150442493E-01     0.300688353E+00     0.194406125E+04
     0.151196589E-01     0.303433333E+00     0.194204054E+04
     0.151954465E-01     0.306201989E+00     0.194001390E+04
     0.152716140E-01     0.308994507E+00     0.193798128E+04
     0.153481633E-01     0.311811070E+00     0.193594267E+04
     0.154250963E-01     0.314651865E+00     0.193389804E+04
     0.155024149E-01     0.317517080E+00     0.193184735E+04
     0.155801210E-01     0.320406903E+00     0.192979059E+04
     0.156582167E-01     0.323321523E+00     0.192772773E+04
     0.157367039E-01     0.326261132E+00     0.192565873E+04
     0.158155844E-01     0.329225922E+00     0.192358358E+04
     0.158948604E-01     0.332216085E+00     0.192150224E+04
     0.159745337E-01     0.335231815E+00     0.191941469E+04
     0.160546064E-01     0.338273309E+00     0.191732090E+04
     0.161350804E-01     0.341340762E+00     0.191522085E+04
     0.162159578E-01     0.344434372E+00     0.191311450E+04
     0.162972407E-01     0.347554338E+00     0.191100184E+04
     0.163789309E-01     0.350700861E+00     0.190888283E+04
     0.164610307E-01     0.353874140E+00     0.190675745E+04
     0.165435419E-01     0.357074379E+00     0.190462567E+04
     0.166264668E-01     0.360301780E+00     0.190248747E+04
     0.167098073E-01     0.363556549E+00     0.190034282E+04
     0.167935655E-01     0.366838891E+00     0.189819169E+04
     0.168777436E-01     0.370149013E+00     0.189603407E+04
     0.169623437E-01     0.373487122E+00     0.189386991E+04
     0.170473678E-01     0.376853429E+00     0.189169920E+04
     0.171328181E-01     0.380248144E+00     0.188952191E+04
     0.172186967E-01     0.383671477E+00     0.188733801E+04
     0.173050058E-01     0.387123643E+00     0.188514748E+04
     0.173917475E-01     0.390604853E+00     0.188295030E+04
     0.174789240E-01     0.394115324E+00     0.188074643E+04
     0.175665374E-01     0.397655272E+00     0.187853586E+04
     0.176545901E-01     0.401224914E+00     0.187631855E+04
     0.177430841E-01     0.404824468E+00     0.187409449E+04
     0.178320216E-01     0.408454154E+00     0.187186364E+04
     0.179214050E-01     0.412114192E+00     0.186962598E+04
     0.180112364E-01     0.415804805E+00     0.186738150E+04
     0.181015181E-01     0.419526216E+00     0.186513015E+04
     0.181922524E-01     0.423278648E+00     0.186287192E+04
     0.182834414E-01     0.427062327E+00     0.186060679E+04
     0.183750876E-01     0.430877480E+00     0.185833472E+04
     0.184671931E-01     0.434724334E+00     0.185605570E+04
     0.185597603E-01     0.438603117E+00     0.185376969E+04
     0.186527914E-01     0.442514061E+00     0.185147668E+04
     0.187462889E-01     0.446457395E+00     0.184917665E+04
     0.188402551E-01     0.450433352E+00     0.184686956E+04
     0.189346923E-01     0.454442165E+00     0.184455539E+04
     0.190296028E-01     0.458484069E+00     0.184223413E+04
     0.191249891E-01     0.462559298E+00     0.183990574E+04
     0.192208535E-01     0.466668091E+00     0.183757020E+04
     0.193171984E-01     0.470810683E+00     0.183522749E+04
     0.194140263E-01     0.474987315E+00     0.183287759E+04
     0.195113395E-01     0.479198226E+00     0.183052047E+04
     0.196091405E-01     0.483443658E+00     0.182815611E+04
     0.197074317E-01     0.487723851E+00     0.182578448E+04
     0.198062156E-01     0.492039051E+00     0.182340557E+04
     0.199054947E-01     0.496389500E+00     0.182101935E+04
     0.200052714E-01     0.500775445E+00     0.181862580E+04
     0.201055483E-01     0.505197131E+00     0.181622490E+04
     0.202063277E-01     0.509654807E+00     0.181381662E+04
     0.203076124E-01     0.514148721E+00     0.181140094E+04
     0.204094047E-01     0.518679123E+00     0.180897784E+04
     0.205117073E-01     0.523246263E+00     0.180654730E+04
     0.206145226E-01     0.527850394E+00     0.180410929E+04
     0.207178534E-01     0.532491767E+00     0.180166380E+04
     0.208217020E-01     0.537170637E+00     0.179921080E+04
     0.209260712E-01     0.541887259E+00     0.179675027E+04
     0.210309636E-01     0.546641889E+00     0.179428220E+04
     0.211363818E-01     0.551434783E+00     0.179180655E+04
     0.212423283E-01     0.556266200E+00     0.178932331E+04
     0.213488059E-01     0.561136398E+00     0.178683246E+04
     0.214558173E-01     0.566045637E+00     0.178433397E+04
     0.215633650E-01     0.570994178E+00     0.178182783E+04
     0.216714518E-01     0.575982284E+00     0.177931402E+04
     0.217800804E-01     0.581010216E+00     0.177679251E+04
     0.218892535E-01     0.586078238E+00     0.177426329E+04
     0.219989739E-01     0.591186615E+00     0.177172634E+04
     0.221092442E-01     0.596335613E+00     0.176918163E+04
     0.222200672E-01     0.601525498E+00     0.176662915E+04
     0.223314458E-01     0.606756538E+00     0.176406888E+04
     0.224433826E-01     0.612029001E+00     0.176150080E+04
     0.225558805E-01     0.617343156E+00     0.175892489E+04
     0.226689424E-01     0.622699273E+00     0.175634113E+04
     0.227825709E-01     0.628097623E+00     0.175374950E+04
     0.228967690E-01     0.633538478E+00     0.175114998E+04
     0.230115396E-01     0.639022110E+00     0.174854257E+04
     0.231268854E-01     0.644548794E+00     0.174592723E+04
     0.232428094E-01     0.650118802E+00     0.174330395E+04
     0.233593144E-01     0.655732411E+00     0.174067271E+04
     0.234764035E-01     0.661389896E+00     0.173803350E+04
     0.235940794E-01     0.667091533E+00     0.173538629E+04
     0.237123453E-01     0.672837601E+00     0.173273108E+04
     0.238312039E-01     0.678628377E+00     0.173006784E+04
     0.239506583E-01     0.684464139E+00     0.172739656E+04
     0.240707115E-01     0.690345168E+00     0.172471721E+04
     0.241913664E-01     0.696271744E+00     0.172202980E+04
     0.243126261E-01     0.702244147E+00     0.171933429E+04
     0.244344937E-01     0.708262659E+00     0.171663067E+04
     0.245569721E-01     0.714327562E+00     0.171391893E+04
     0.246800644E-01     0.720439140E+00     0.171119905E+04
     0.248037738E-01     0.726597675E+00     0.170847102E+04
     0.249281032E-01     0.732803451E+00     0.170573482E+04
     0.250530558E-01     0.739056753E+00     0.170299044E+04
     0.251786348E-01     0.745357867E+00     0.170023786E+04
     0.253048432E-01     0.751707077E+00     0.169747706E+04
     0.254316843E-01     0.758104670E+00     0.169470804E+04
     0.255591611E-01     0.764550933E+00     0.169193078E+04
     0.256872770E-01     0.771046153E+00     0.168914527E+04
     0.258160350E-01     0.777590617E+00     0.168635149E+04
     0.259454384E-01     0.784184613E+00     0.168354942E+04
     0.260754904E-01     0.790828429E+00     0.168073907E+04
     0.262061944E-01     0.797522356E+00     0.167792041E+04
     0.263375535E-01     0.804266680E+00     0.167509343E+04
     0.264695710E-01     0.811061693E+00     0.167225812E+04
     0.266022503E-01     0.817907684E+00     0.166941447E+04
     0.267355946E-01     0.824804943E+00     0.166656246E+04
     0.268696074E-01     0.831753760E+00     0.166370209E+04
     0.270042918E-01     0.838754426E+00     0.166083335E+04
     0.271396514E-01     0.845807231E+00     0.165795621E+04
     0.272756895E-01     0.852912467E+00     0.165507068E+04
     0.274124094E-01     0.860070425E+00     0.165217674E+04
     0.275498147E-01     0.867281396E+00     0.164927439E+04
     0.276879087E-01     0.874545671E+00     0.164636360E+04
     0.278266949E-01     0.881863542E+00     0.164344438E+04
     0.279661768E-01     0.889235301E+00     0.164051671E+04
     0.281063579E-01     0.896661238E+00     0.163758059E+04
     0.282472416E-01     0.904141646E+00     0.163463600E+04
     0.283888315E-01     0.911676816E+00     0.163168294E+04
     0.285311311E-01     0.919267039E+00     0.162872140E+04
     0.286741440E-01     0.926912607E+00     0.162575137E+04
     0.288178737E-01     0.934613810E+00     0.162277284E+04
     0.289623239E-01     0.942370941E+00     0.161978581E+04
     0.291074982E-01     0.950184288E+00     0.161679028E+04
     0.292534001E-01     0.958054144E+00     0.161378622E+04
     0.294000334E-01     0.965980799E+00     0.161077365E+04
     0.295474017E-01     0.973964542E+00     0.160775254E+04
     0.296955086E-01     0.982005663E+00     0.160472291E+04
     0.298443580E-01     0.990104452E+00     0.160168473E+04
     0.299939535E-01     0.998261197E+00     0.159863801E+04
     0.301442988E-01     0.100647619E+01     0.159558274E+04
     0.302953977E-01     0.101474971E+01     0.159251891E+04
     0.304472540E-01     0.102308205E+01     0.158944653E+04
     0.305998715E-01     0.103147350E+01     0.158636559E+04
     0.307532540E-01     0.103992435E+01     0.158327609E+04
     0.309074053E-01     0.104843487E+01     0.158017802E+04
     0.310623293E-01     0.105700536E+01     0.157707137E+04
     0.312180299E-01     0.106563610E+01     0.157395616E+04
     0.313745109E-01     0.107432736E+01     0.157083237E+04
     0.315317763E-01     0.108307945E+01     0.156770001E+04
     0.316898300E-01     0.109189263E+01     0.156455907E+04
     0.318486760E-01     0.110076719E+01     0.156140955E+04
     0.320083181E-01     0.110970340E+01     0.155825146E+04
     0.321687605E-01     0.111870156E+01     0.155508478E+04
     0.323300070E-01     0.112776193E+01     0.155190953E+04
     0.324920619E-01     0.113688479E+01     0.154872570E+04
     0.326549290E-01     0.114607042E+01     0.154553330E+04
     0.328186125E-01     0.115531909E+01     0.154233232E+04
     0.329831165E-01     0.116463108E+01     0.153912276E+04
     0.331484451E-01     0.117400666E+01     0.153590464E+04
     0.333146023E-01     0.118344609E+01     0.153267795E+04
     0.334815925E-01     0.119294966E+01     0.152944269E+04
     0.336494197E-01     0.120251763E+01     0.152619886E+04
     0.338180881E-01     0.121215026E+01     0.152294648E+04
     0.339876020E-01     0.122184782E+01     0.151968555E+04
     0.341579655E-01     0.123161058E+01     0.151641606E+04
     0.343291830E-01     0.124143879E+01     0.151313803E+04
     0.345012588E-01     0.125133272E+01     0.150985145E+04
     0.346741971E-01     0.126129263E+01     0.150655635E+04
     0.348480022E-01     0.127131876E+01     0.150325271E+04
     0.350226785E-01     0.128141139E+01     0.149994056E+04
     0.351982304E-01     0.129157076E+01     0.149661988E+04
     0.353746623E-01     0.130179712E+01     0.149329070E+04
     0.355519785E-01     0.131209072E+01     0.148995302E+04
     0.357301836E-01     0.132245181E+01     0.148660685E+04
     0.359092819E-01     0.133288063E+01     0.148325220E+04
     0.360892779E-01     0.134337744E+01     0.147988907E+04
     0.362701761E-01     0.135394246E+01     0.147651748E+04
     0.364519812E-01     0.136457594E+01     0.147313743E+04
     0.366346975E-01     0.137527811E+01     0.146974894E+04
     0.368183297E-01     0.138604921E+01     0.146635202E+04
     0.370028823E-01     0.139688947E+01     0.146294667E+04
     0.371883600E-01     0.140779912E+01     0.145953292E+04
     0.373747675E-01     0.141877838E+01     0.145611077E+04
     0.375621093E-01     0.142982747E+01     0.145268023E+04
     0.377503901E-01     0.144094663E+01     0.144924132E+04
     0.379396147E-01     0.145213606E+01     0.144579405E+04
     0.381297878E-01     0.146339598E+01     0.144233844E+04
     0.383209142E-01     0.147472660E+01     0.143887450E+04
     0.385129986E-01     0.148612813E+01     0.143540225E+04
     0.387060458E-01     0.149760078E+01     0.143192170E+04
     0.389000607E-01     0.150914475E+01     0.142843286E+04
     0.390950480E-01     0.152076024E+01     0.142493576E+04
     0.392910128E-01     0.153244744E+01     0.142143041E+04
     0.394879598E-01     0.154420656E+01     0.141791683E+04
     0.396858940E-01     0.155603777E+01     0.141439504E+04
     0.398848204E-01     0.156794127E+01     0.141086505E+04
     0.400847439E-01     0.157991723E+01     0.140732688E+04
     0.402856695E-01     0.159196583E+01     0.140378056E+04
     0.404876022E-01     0.160408726E+01     0.140022610E+04
     0.406905472E-01     0.161628168E+01     0.139666352E+04
     0.408945094E-01     0.162854925E+01     0.139309286E+04
     0.410994940E-01     0.164089015E+01     0.138951411E+04
     0.413055061E-01     0.165330453E+01     0.138592732E+04
     0.415125508E-01     0.166579254E+01     0.138233250E+04
     0.417206333E-01     0.167835433E+01     0.137872967E+04
     0.419297588E-01     0.169099006E+01     0.137511887E+04
     0.421399326E-01     0.170369986E+01     0.137150010E+04
     0.423511599E-01     0.171648388E+01     0.136787340E+04
     0.425634460E-01     0.172934223E+01     0.136423880E+04
     0.427767962E-01     0.174227506E+01     0.136059632E+04
     0.429912157E-01     0.175528249E+01     0.135694598E+04
     0.432067101E-01     0.176836463E+01     0.135328781E+04
     0.434232846E-01     0.178152160E+01     0.134962184E+04
     0.436409448E-01     0.179475350E+01     0.134594810E+04
     0.438596959E-01     0.180806045E+01     0.134226661E+04
     0.440795435E-01     0.182144254E+01     0.133857742E+04
     0.443004932E-01     0.183489985E+01     0.133488053E+04
     0.445225503E-01     0.184843249E+01     0.133117600E+04
     0.447457205E-01     0.186204054E+01     0.132746384E+04
     0.449700094E-01     0.187572406E+01     0.132374408E+04
     0.451954225E-01     0.188948313E+01     0.132001677E+04
     0.454219655E-01     0.190331782E+01     0.131628193E+04
     0.456496441E-01     0.191722818E+01     0.131253960E+04
     0.458784638E-01     0.193121428E+01     0.130878980E+04
     0.461084306E-01     0.194527615E+01     0.130503258E+04
     0.463395501E-01     0.195941384E+01     0.130126797E+04
     0.465718280E-01     0.197362739E+01     0.129749601E+04
     0.468052703E-01     0.198791682E+01     0.129371672E+04
     0.470398827E-01     0.200228216E+01     0.128993015E+04
     0.472756711E-01     0.201672342E+01     0.128613634E+04
     0.475126414E-01     0.203124061E+01     0.128233532E+04
     0.477507995E-01     0.204583374E+01     0.127852713E+04
     0.479901514E-01     0.206050280E+01     0.127471181E+04
     0.482307030E-01     0.207524778E+01     0.127088940E+04
     0.484724604E-01     0.209006866E+01     0.126705994E+04
     0.487154296E-01     0.210496542E+01     0.126322348E+04
     0.489596167E-01     0.211993803E+01     0.125938004E+04
     0.492050278E-01     0.213498644E+01     0.125552968E+04
     0.494516690E-01     0.215011062E+01     0.125167244E+04
     0.496995466E-01     0.216531050E+01     0.124780837E+04
     0.499486666E-01     0.218058602E+01     0.124393749E+04
     0.501990353E-01     0.219593711E+01     0.124005987E+04
     0.504506590E-01     0.221136371E+01     0.123617554E+04
     0.507035440E-01     0.222686571E+01     0.123228456E+04
     0.509576966E-01     0.224244303E+01     0.122838696E+04
     0.512131231E-01     0.225809556E+01     0.122448280E+04
     0.514698299E-01     0.227382320E+01     0.122057213E+04
     0.517278235E-01     0.228962582E+01     0.121665498E+04
     0.519871103E-01     0.230550331E+01     0.121273142E+04
     0.522476968E-01     0.232145551E+01     0.120880148E+04
     0.525095895E-01     0.233748230E+01     0.120486523E+04
     0.527727949E-01     0.235358351E+01     0.120092271E+04
     0.530373196E-01     0.236975899E+01     0.119697397E+04
     0.533031703E-01     0.238600856E+01     0.119301907E+04
     0.535703536E-01     0.240233205E+01     0.118905806E+04
     0.538388761E-01     0.241872926E+01     0.118509099E+04
     0.541087446E-01     0.243519999E+01     0.118111792E+04
     0.543799658E-01     0.245174404E+01     0.117713891E+04
     0.546525465E-01     0.246836119E+01     0.117315399E+04
     0.549264935E-01     0.248505121E+01     0.116916325E+04
     0.552018137E-01     0.250181386E+01     0.116516672E+04
     0.554785139E-01     0.251864890E+01     0.116116448E+04
     0.557566012E-01     0.253555606E+01     0.115715657E+04
     0.560360823E-01     0.255253509E+01     0.115314305E+04
     0.563169643E-01     0.256958569E+01     0.114912399E+04
     0.565992543E-01     0.258670760E+01     0.114509945E+04
     0.568829592E-01     0.260390049E+01     0.114106948E+04
     0.571680862E-01     0.262116407E+01     0.113703415E+04
     0.574546425E-01     0.263849802E+01     0.113299352E+04
     0.577426351E-01     0.265590200E+01     0.112894765E+04
     0.580320712E-01     0.267337567E+01     0.112489661E+04
     0.583229582E-01     0.269091868E+01     0.112084046E+04
     0.586153032E-01     0.270853067E+01     0.111677927E+04
     0.589091137E-01     0.272621125E+01     0.111271309E+04
     0.592043968E-01     0.274396004E+01     0.110864201E+04
     0.595011601E-01     0.276177665E+01     0.110456607E+04
     0.597994109E-01     0.277966066E+01     0.110048536E+04
     0.600991567E-01     0.279761164E+01     0.109639994E+04
     0.604004050E-01     0.281562917E+01     0.109230988E+04
     0.607031633E-01     0.283371280E+01     0.108821524E+04
     0.610074391E-01     0.285186208E+01     0.108411610E+04
     0.613132402E-01     0.287007652E+01     0.108001253E+04
     0.616205741E-01     0.288835565E+01     0.107590460E+04
     0.619294485E-01     0.290669897E+01     0.107179238E+04
     0.622398712E-01     0.292510598E+01     0.106767595E+04
     0.625518498E-01     0.294357616E+01     0.106355538E+04
     0.628653923E-01     0.296210896E+01     0.105943073E+04
     0.631805064E-01     0.298070385E+01     0.105530210E+04
     0.634972000E-01     0.299936027E+01     0.105116955E+04
     0.638154810E-01     0.301807764E+01     0.104703316E+04
     0.641353574E-01     0.303685537E+01     0.104289300E+04
     0.644568372E-01     0.305569288E+01     0.103874916E+04
     0.647799285E-01     0.307458955E+01     0.103460170E+04
     0.651046392E-01     0.309354474E+01     0.103045072E+04
     0.654309776E-01     0.311255783E+01     0.102629629E+04
     0.657589517E-01     0.313162816E+01     0.102213848E+04
     0.660885698E-01     0.315075506E+01     0.101797739E+04
     0.664198402E-01     0.316993785E+01     0.101381308E+04
     0.667527710E-01     0.318917584E+01     0.100964565E+04
     0.670873707E-01     0.320846831E+01     0.100547517E+04
     0.674236475E-01     0.322781455E+01     0.100130174E+04
     0.677616100E-01     0.324721381E+01     0.997125421E+03
     0.681012664E-01     0.326666534E+01     0.992946313E+03
     0.684426255E-01     0.328616838E+01     0.988764497E+03
     0.687856955E-01     0.330572215E+01     0.984580059E+03
     0.691304853E-01     0.332532584E+01     0.980393085E+03
     0.694770033E-01     0.334497866E+01     0.976203661E+03
     0.698252582E-01     0.336467976E+01     0.972011877E+03
     0.701752588E-01     0.338442831E+01     0.967817820E+03
     0.705270137E-01     0.340422346E+01     0.963621578E+03
     0.708805318E-01     0.342406433E+01     0.959423242E+03
     0.712358220E-01     0.344395004E+01     0.955222901E+03
     0.715928930E-01     0.346387968E+01     0.951020645E+03
     0.719517539E-01     0.348385233E+01     0.946816568E+03
     0.723124136E-01     0.350386707E+01     0.942610759E+03
     0.726748811E-01     0.352392294E+01     0.938403311E+03
     0.730391654E-01     0.354401899E+01     0.934194319E+03
     0.734052758E-01     0.356415422E+01     0.929983874E+03
     0.737732212E-01     0.358432765E+01     0.925772073E+03
     0.741430110E-01     0.360453826E+01     0.921559008E+03
     0.745146544E-01     0.362478502E+01     0.917344776E+03
     0.748881607E-01     0.364506689E+01     0.913129473E+03
     0.752635392E-01     0.366538281E+01     0.908913195E+03
     0.756407992E-01     0.368573171E+01     0.904696039E+03
     0.760199503E-01     0.370611249E+01     0.900478103E+03
     0.764010019E-01     0.372652403E+01     0.896259485E+03
     0.767839635E-01     0.374696523E+01     0.892040284E+03
     0.771688447E-01     0.376743492E+01     0.887820599E+03
     0.775556552E-01     0.378793197E+01     0.883600530E+03
     0.779444045E-01     0.380845518E+01     0.879380178E+03
     0.783351025E-01     0.382900337E+01     0.875159642E+03
     0.787277588E-01     0.384957534E+01     0.870939025E+03
     0.791223833E-01     0.387016985E+01     0.866718429E+03
     0.795189859E-01     0.389078567E+01     0.862497955E+03
     0.799175765E-01     0.391142153E+01     0.858277708E+03
     0.803181650E-01     0.393207616E+01     0.854057789E+03
     0.807207615E-01     0.395274828E+01     0.849838304E+03
     0.811253760E-01     0.397343656E+01     0.845619357E+03
     0.815320186E-01     0.399413969E+01     0.841401052E+03
     0.819406996E-01     0.401485632E+01     0.837183495E+03
     0.823514290E-01     0.403558510E+01     0.832966792E+03
     0.827642173E-01     0.405632464E+01     0.828751050E+03
     0.831790747E-01     0.407707355E+01     0.824536374E+03
     0.835960115E-01     0.409783043E+01     0.820322872E+03
     0.840150383E-01     0.411859384E+01     0.816110651E+03
     0.844361654E-01     0.413936234E+01     0.811899821E+03
     0.848594034E-01     0.416013446E+01     0.807690489E+03
     0.852847630E-01     0.418090874E+01     0.803482763E+03
     0.857122546E-01     0.420168367E+01     0.799276755E+03
     0.861418891E-01     0.422245774E+01     0.795072573E+03
     0.865736771E-01     0.424322943E+01     0.790870327E+03
     0.870076295E-01     0.426399717E+01     0.786670128E+03
     0.874437570E-01     0.428475942E+01     0.782472087E+03
     0.878820707E-01     0.430551460E+01     0.778276315E+03
     0.883225814E-01     0.432626109E+01     0.774082924E+03
     0.887653002E-01     0.434699730E+01     0.769892026E+03
     0.892102381E-01     0.436772158E+01     0.765703732E+03
     0.896574063E-01     0.438843229E+01     0.761518156E+03
     0.901068159E-01     0.440912777E+01     0.757335411E+03
     0.905584782E-01     0.442980634E+01     0.753155611E+03
     0.910124044E-01     0.445046629E+01     0.748978867E+03
     0.914686060E-01     0.447110592E+01     0.744805296E+03
     0.919270943E-01     0.449172348E+01     0.740635010E+03
     0.923878808E-01     0.451231724E+01     0.736468125E+03
     0.928509770E-01     0.453288543E+01     0.732304755E+03
     0.933163944E-01     0.455342627E+01     0.728145015E+03
     0.937841448E-01     0.457393796E+01     0.723989021E+03
     0.942542398E-01     0.459441869E+01     0.719836887E+03
     0.947266911E-01     0.461486663E+01     0.715688731E+03
     0.952015106E-01     0.463527994E+01     0.711544667E+03
     0.956787102E-01     0.465565676E+01     0.707404813E+03
     0.961583017E-01     0.467599520E+01     0.703269284E+03
     0.966402972E-01     0.469629339E+01     0.699138197E+03
     0.971247087E-01     0.471654940E+01     0.695011670E+03
     0.976115484E-01     0.473676132E+01     0.690889818E+03
     0.981008283E-01     0.475692721E+01     0.686772760E+03
     0.985925607E-01     0.477704511E+01     0.682660612E+03
     0.990867580E-01     0.479711306E+01     0.678553491E+03
     0.995834324E-01     0.481712907E+01     0.674451517E+03
     0.100082596E+00     0.483709114E+01     0.670354805E+03
